timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-07T22:59:24,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O01,常规,生活常识,易,True,3,True,True,5,True,stop,133,7.72,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:25,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O04,常规,生活常识,易,True,1,True,True,5,True,stop,68,2.38,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:25,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O04,常规,生活常识,易,True,0,True,True,5,True,stop,62,2.62,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:25,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O01,常规,生活常识,易,True,1,True,True,5,True,stop,235,8.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:27,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O04,常规,生活常识,易,True,3,True,True,5,True,stop,74,3.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:28,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O05,常规,百科,易,True,1,True,True,5,True,stop,82,3.82,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:28,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O04,常规,生活常识,易,True,2,True,True,5,True,stop,69,4.43,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:28,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O05,常规,百科,易,True,0,True,True,5,True,stop,92,4.35,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:29,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O05,常规,百科,易,True,3,True,True,5,True,stop,81,3.86,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:30,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O05,常规,百科,易,True,2,True,True,5,True,stop,82,5.24,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:42,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O02,常规,生活常识,易,False,1,False,True,5,True,stop,293,11.84,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:42,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O02,常规,生活常识,易,False,2,False,True,5,True,stop,351,12.18,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:42,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O02,常规,生活常识,易,False,0,False,True,5,True,stop,318,12.7,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:43,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O01,常规,生活常识,易,True,2,True,True,5,True,stop,353,13.61,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:43,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O02,常规,生活常识,易,False,3,False,True,5,True,stop,357,13.61,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:44,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O01,常规,生活常识,易,True,0,True,True,5,True,stop,402,13.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:44,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O01,常规,生活常识,易,True,1,True,True,5,True,stop,395,14.13,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:45,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O01,常规,生活常识,易,True,3,True,True,5,True,stop,466,15.23,"{   ""answer"": ""True"",   ""confidence"": 5 }",,
2026-07-07T22:59:50,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O03,常规,生活常识,易,False,0,False,True,5,True,stop,188,8.58,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:54,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O04,常规,生活常识,易,True,3,True,True,5,True,stop,210,8.67,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:55,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O04,常规,生活常识,易,True,2,True,True,5,True,stop,315,11.01,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:55,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O04,常规,生活常识,易,True,0,True,True,5,True,stop,359,11.91,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:56,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O03,常规,生活常识,易,False,1,False,True,5,True,stop,407,14.0,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:56,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O03,常规,生活常识,易,False,3,False,True,5,True,stop,301,12.94,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:57,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O04,常规,生活常识,易,True,1,True,True,5,True,stop,397,13.0,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T22:59:57,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O03,常规,生活常识,易,False,2,False,True,5,True,stop,412,14.54,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T22:59:58,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O05,常规,百科,易,True,0,True,True,5,True,stop,241,8.09,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:03,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O05,常规,百科,易,True,1,True,True,5,True,stop,316,9.51,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:04,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O05,常规,百科,易,True,2,True,True,5,True,stop,308,9.5,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:11,qwen3.7-plus,qwen3.7-plus,qwen3.7-plus,en,O05,常规,百科,易,True,3,True,True,5,True,stop,417,16.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O08,常规,百科,中,False,3,False,True,5,True,stop,77,4.34,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O06,常规,百科,中,True,2,True,True,5,True,stop,107,4.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O07,常规,百科,中,True,1,True,True,5,True,stop,79,4.93,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O06,常规,百科,中,True,1,True,True,5,True,stop,124,5.1,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O07,常规,百科,中,True,2,True,True,5,True,stop,76,5.16,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:52,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O07,常规,百科,中,True,0,True,True,5,True,stop,139,5.24,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:53,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O07,常规,百科,中,True,3,True,True,5,True,stop,83,5.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:53,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O09,常规,百科,中,True,1,True,True,5,True,stop,115,6.14,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:54,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O10,常规,百科,中,False,1,False,True,5,True,stop,181,6.42,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:54,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O08,常规,百科,中,False,0,False,True,5,True,stop,70,6.43,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:54,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O09,常规,百科,中,True,3,True,True,5,True,stop,106,6.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:55,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O10,常规,百科,中,False,0,False,True,5,True,stop,205,7.48,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:55,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O06,常规,百科,中,True,3,True,True,5,True,stop,108,7.72,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:55,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O10,常规,百科,中,False,3,False,True,5,True,stop,141,8.05,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:55,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O11,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,115,3.61,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:56,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O09,常规,百科,中,True,2,True,True,5,True,stop,95,8.34,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:56,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O12,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,96,3.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:56,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O11,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,94,3.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:56,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O11,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,99,4.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:57,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O12,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,88,4.59,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:57,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O08,常规,百科,中,False,2,False,True,5,True,stop,293,9.83,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:57,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O12,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,97,4.06,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:58,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O11,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,109,5.3,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:58,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O12,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,109,4.29,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:58,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O14,常规,百科,难,True,1,True,True,5,True,stop,88,2.95,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:58,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O14,常规,百科,难,True,0,True,True,5,True,stop,96,3.29,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:58,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O09,常规,百科,中,True,0,True,True,5,True,stop,99,11.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:00:59,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O08,常规,百科,中,False,1,False,True,5,True,stop,79,11.66,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:00:59,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O14,常规,百科,难,True,2,True,True,5,True,stop,84,3.42,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O13,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,254,6.0,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O10,常规,百科,中,False,2,False,True,5,True,stop,185,12.59,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O14,常规,百科,难,True,3,True,True,5,True,stop,103,4.29,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O13,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,223,5.35,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O15,常规,网络流行(时效),难,True,1,True,True,5,True,stop,112,4.28,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O16,常规,地理,易,False,0,False,True,5,True,stop,90,3.08,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:00,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O16,常规,地理,易,False,2,False,True,5,True,stop,77,2.7,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O16,常规,地理,易,False,3,False,True,5,True,stop,70,3.06,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O13,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,319,7.12,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O15,常规,网络流行(时效),难,True,3,True,True,5,True,stop,112,3.76,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O15,常规,网络流行(时效),难,True,0,True,True,5,True,stop,117,5.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O15,常规,网络流行(时效),难,True,2,True,True,5,True,stop,106,5.05,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:01,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O06,常规,百科,中,True,0,True,True,5,True,stop,109,13.82,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:02,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O13,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,309,8.51,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:02,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O17,常规,地理,易,False,0,False,True,5,True,stop,102,4.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:03,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O18,常规,地理,中,True,0,True,True,5,True,stop,92,3.67,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:03,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O17,常规,地理,易,False,2,False,True,5,True,stop,73,4.29,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:03,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O17,常规,地理,易,False,3,False,True,5,True,stop,71,3.87,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:03,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O17,常规,地理,易,False,1,False,True,5,True,stop,87,5.07,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:03,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O18,常规,地理,中,True,1,True,True,5,True,stop,92,3.51,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:04,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O20,常规,地理,中,False,1,False,True,5,True,stop,70,2.89,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:04,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O20,常规,地理,中,False,0,False,True,5,True,stop,67,3.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:04,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O18,常规,地理,中,True,3,True,True,5,True,stop,93,4.32,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:04,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O19,常规,地理,易,False,2,False,True,5,True,stop,76,4.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:05,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O18,常规,地理,中,True,2,True,True,5,True,stop,82,4.74,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:05,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O21,常规,地理,中,False,1,False,True,5,True,stop,74,3.61,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:05,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O19,常规,地理,易,False,3,False,True,5,True,stop,76,4.65,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:05,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O21,常规,地理,中,False,2,False,True,5,True,stop,78,3.19,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:06,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O21,常规,地理,中,False,3,False,True,5,True,stop,68,3.35,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:06,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O16,常规,地理,易,False,1,False,True,5,True,stop,77,8.76,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:06,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O19,常规,地理,易,False,0,False,True,5,True,stop,72,6.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:07,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O21,常规,地理,中,False,0,False,True,5,True,stop,220,6.07,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:07,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O20,常规,地理,中,False,2,False,True,5,True,stop,224,6.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:07,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O19,常规,地理,易,False,1,False,True,5,True,stop,149,7.37,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:08,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O23,常规,地理,难,True,1,True,True,5,True,stop,92,4.14,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:08,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O23,常规,地理,难,True,0,True,True,5,True,stop,100,5.0,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:08,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O22,常规,地理,难,False,3,False,True,5,True,stop,141,5.1,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:09,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O24,常规,地理,易,False,3,False,True,5,True,stop,61,3.71,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:09,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O23,常规,地理,难,True,3,True,True,5,True,stop,94,4.69,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:09,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O22,常规,地理,难,False,0,False,True,5,True,stop,214,6.81,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:09,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O22,常规,地理,难,False,1,False,True,5,True,stop,235,6.75,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:10,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O20,常规,地理,中,False,3,False,True,5,True,stop,189,9.47,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:11,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O25,常规,地理,中,True,1,True,True,5,True,stop,103,4.91,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:11,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O25,常规,地理,中,True,2,True,True,5,True,stop,100,4.84,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:11,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O26,常规,动物,易,False,1,False,True,5,True,stop,63,3.81,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:11,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O26,常规,动物,易,False,0,False,True,5,True,stop,68,3.92,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:12,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O27,常规,动物,易,True,0,True,True,5,True,stop,87,3.98,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:12,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O27,常规,动物,易,True,2,True,True,5,True,stop,83,3.64,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:12,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O23,常规,地理,难,True,2,True,True,5,True,stop,100,8.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:13,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O27,常规,动物,易,True,3,True,True,5,True,stop,82,3.75,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:13,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O28,常规,动物,易,True,0,True,True,5,True,stop,83,3.67,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:13,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O25,常规,地理,中,True,3,True,True,5,True,stop,144,6.7,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:13,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O26,常规,动物,易,False,3,False,True,5,True,stop,67,5.42,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:13,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O26,常规,动物,易,False,2,False,True,5,True,stop,65,5.75,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:14,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O29,常规,动物,易,False,1,False,True,5,True,stop,83,2.79,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:14,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O28,常规,动物,易,True,1,True,True,5,True,stop,84,4.33,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:14,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O29,常规,动物,易,False,0,False,True,5,True,stop,78,3.12,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:15,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O24,常规,地理,易,False,1,False,True,5,True,stop,71,10.36,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:15,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O28,常规,动物,易,True,2,True,True,5,True,stop,85,4.85,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:15,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O29,常规,动物,易,False,2,False,True,5,True,stop,69,4.51,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:16,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O28,常规,动物,易,True,3,True,True,5,True,stop,76,5.07,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:16,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O25,常规,地理,中,True,0,True,True,5,True,stop,95,10.53,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:16,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O24,常规,地理,易,False,0,False,True,5,True,stop,70,11.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:16,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O27,常规,动物,易,True,1,True,True,5,True,stop,74,8.0,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:17,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O30,常规,动物,中,False,2,False,True,5,True,stop,81,4.25,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-07T23:01:18,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O31,常规,动物,易,True,3,True,True,5,True,stop,84,4.55,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:19,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O32,常规,动物,中,True,3,True,True,5,True,stop,106,3.53,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-07T23:01:19,qwen3.7-max,qwen3.7-max,qwen3.7-max,en,O32,常规,动物,中,True,1,True,True,5,True,stop,96,5.04,"{""answer"": ""True"", ""confidence"": 5}",,
