timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-05T20:36:14,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O09,常规,百科,中,True,1,True,True,5,True,stop,194,18.61,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:36:16,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O09,常规,百科,中,True,0,True,True,5,True,stop,316,29.58,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:36:21,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O09,常规,百科,中,True,2,True,True,5,True,stop,210,21.31,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:36:30,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O09,常规,百科,中,True,3,True,True,5,True,stop,264,25.7,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:36:37,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O09,常规,百科,中,True,4,True,True,5,True,stop,215,23.06,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:36:45,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O13,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,291,29.49,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:37:06,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O13,常规,网络流行(难度变体),难,False,3,True,False,5,True,stop,292,29.44,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:37:14,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O13,常规,网络流行(难度变体),难,False,1,True,False,4,True,stop,538,53.43,"{""answer"": ""True"", ""confidence"": 4}",,
2026-07-05T20:37:17,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O13,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,454,47.5,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:37:35,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O73,常规,科学常识,难,False,0,False,True,5,True,stop,235,28.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:37:48,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O73,常规,科学常识,难,False,2,False,True,5,True,stop,262,30.43,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:37:50,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O73,常规,科学常识,难,False,1,False,True,5,True,stop,295,36.14,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:38:00,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O13,常规,网络流行(难度变体),难,False,4,False,True,4,True,stop,680,75.03,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-05T20:38:08,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O73,常规,科学常识,难,False,3,False,True,5,True,stop,269,33.37,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:38:11,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D10,学科,历史 History,易,True,0,True,True,5,True,stop,154,20.71,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:23,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,O73,常规,科学常识,难,False,4,False,True,5,True,stop,284,35.86,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:38:26,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D10,学科,历史 History,易,True,1,True,True,5,True,stop,193,25.86,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:30,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D10,学科,历史 History,易,True,2,True,True,5,True,stop,156,22.2,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:34,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D10,学科,历史 History,易,True,3,True,True,5,True,stop,166,23.19,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:45,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D10,学科,历史 History,易,True,4,True,True,5,True,stop,154,21.79,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:51,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D44,学科,生物 Biology,易,True,0,True,True,5,True,stop,190,24.97,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:38:56,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D44,学科,生物 Biology,易,True,1,True,True,5,True,stop,199,25.77,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:39:03,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D44,学科,生物 Biology,易,True,2,True,True,5,True,stop,228,28.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:39:15,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D44,学科,生物 Biology,易,True,3,True,True,5,True,stop,246,29.96,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:39:19,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D44,学科,生物 Biology,易,True,4,True,True,5,True,stop,228,28.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:39:19,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D71,学科,历史 History,中,False,0,False,True,5,True,stop,191,23.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:39:26,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D71,学科,历史 History,中,False,1,False,True,5,True,stop,174,23.02,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:39:38,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D71,学科,历史 History,中,False,2,False,True,5,True,stop,168,22.93,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:39:46,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D71,学科,历史 History,中,False,4,False,True,5,True,stop,199,26.34,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:39:46,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,zh,D71,学科,历史 History,中,False,3,False,True,5,True,stop,204,26.74,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:13,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O01,常规,生活常识,易,True,2,True,True,5,True,stop,0,5.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:13,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O01,常规,生活常识,易,True,1,True,True,5,True,stop,0,5.69,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:16,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O02,常规,生活常识,易,False,2,False,True,5,True,stop,0,2.69,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:27,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O01,常规,生活常识,易,True,3,True,True,5,True,stop,135,19.54,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:30,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O01,常规,生活常识,易,True,0,True,True,5,True,stop,157,21.89,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:32,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O02,常规,生活常识,易,False,0,False,True,5,True,stop,173,24.02,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:32,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O02,常规,生活常识,易,False,1,False,True,5,True,stop,164,18.73,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:35,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O02,常规,生活常识,易,False,3,False,True,5,True,stop,171,19.35,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:43,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O03,常规,生活常识,易,False,1,False,True,5,True,stop,114,13.94,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:47,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O04,常规,生活常识,易,True,0,True,True,5,True,stop,101,11.6,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:48,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O03,常规,生活常识,易,False,0,False,True,5,True,stop,173,21.11,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:50,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O04,常规,生活常识,易,True,2,True,True,5,True,stop,0,2.84,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:51,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O03,常规,生活常识,易,False,3,False,True,5,True,stop,151,19.45,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:53,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O05,常规,百科,易,True,0,True,True,5,True,stop,0,2.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:49:57,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O03,常规,生活常识,易,False,2,False,True,5,True,stop,198,25.03,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:49:59,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O05,常规,百科,易,True,3,True,True,5,True,stop,0,2.08,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:03,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O04,常规,生活常识,易,True,1,True,True,5,True,stop,133,19.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:05,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O04,常规,生活常识,易,True,3,True,True,5,True,stop,112,16.74,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:11,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O05,常规,百科,易,True,2,True,True,5,True,stop,141,17.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:12,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O05,常规,百科,易,True,1,True,True,5,True,stop,160,21.09,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:15,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O07,常规,百科,中,True,0,True,True,5,True,stop,0,2.13,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:22,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O06,常规,百科,中,True,0,True,True,5,True,stop,188,22.9,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:28,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O07,常规,百科,中,True,1,True,True,5,True,stop,116,13.49,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:30,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O06,常规,百科,中,True,2,True,True,5,True,stop,217,25.47,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:34,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O06,常规,百科,中,True,3,True,True,5,True,stop,199,23.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:38,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O06,常规,百科,中,True,1,True,True,5,True,stop,298,34.99,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:38,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O07,常规,百科,中,True,2,True,True,5,True,stop,129,16.22,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:44,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O07,常规,百科,中,True,3,True,True,5,True,stop,121,16.35,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:50:52,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O08,常规,百科,中,False,3,False,True,5,True,stop,110,14.22,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:50:58,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O08,常规,百科,中,False,1,False,True,5,True,stop,193,23.6,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:01,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O08,常规,百科,中,False,2,False,True,5,True,stop,185,23.03,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:03,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O08,常规,百科,中,False,0,False,True,5,True,stop,259,32.16,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:09,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O09,常规,百科,中,True,0,True,True,5,True,stop,192,24.3,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:51:16,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O09,常规,百科,中,True,1,True,True,5,True,stop,183,24.13,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:51:24,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O09,常规,百科,中,True,2,True,True,5,True,stop,195,26.29,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:51:30,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O09,常规,百科,中,True,3,True,True,5,True,stop,219,29.57,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:51:36,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O10,常规,百科,中,False,0,False,True,5,True,stop,249,33.1,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:42,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O10,常规,百科,中,False,1,False,True,5,True,stop,243,33.41,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:45,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O11,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,0,2.8,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:53,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O10,常规,百科,中,False,3,False,True,5,True,stop,189,28.38,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:58,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O11,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,184,27.9,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:51:58,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O10,常规,百科,中,False,2,False,True,5,True,stop,292,41.89,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:04,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O11,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,180,28.66,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:18,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O11,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,222,32.89,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:21,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O12,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,182,28.37,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:31,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O12,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,217,32.57,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:34,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O12,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,197,29.15,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:36,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O12,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,245,37.67,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:52:58,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O13,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,266,36.9,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:53:19,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O13,常规,网络流行(难度变体),难,False,3,False,True,4,True,stop,347,45.49,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-05T20:53:35,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O13,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,490,64.13,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:53:41,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O14,常规,百科,难,True,0,False,False,4,True,stop,504,64.81,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-05T20:53:44,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O13,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,645,86.25,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:54:05,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O15,常规,网络流行(时效),难,True,1,True,True,5,True,stop,149,20.59,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:08,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O15,常规,网络流行(时效),难,True,0,True,True,5,True,stop,187,27.26,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:22,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O14,常规,百科,难,True,1,False,False,4,True,stop,638,83.99,"{""answer"": ""False"", ""confidence"": 4}",,
2026-07-05T20:54:27,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O14,常规,百科,难,True,2,True,True,5,True,stop,504,68.19,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:35,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O15,常规,网络流行(时效),难,True,2,True,True,5,True,stop,202,29.88,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:37,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O15,常规,网络流行(时效),难,True,3,True,True,5,True,stop,201,29.58,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:41,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O14,常规,百科,难,True,3,True,True,5,True,stop,468,65.87,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:54:48,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O16,常规,地理,易,False,1,False,True,5,True,stop,130,21.12,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:54:50,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O16,常规,地理,易,False,0,False,True,5,True,stop,176,28.44,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:54:52,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O17,常规,地理,易,False,1,False,True,5,True,stop,0,3.83,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:54:58,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O16,常规,地理,易,False,2,False,True,5,True,stop,139,23.86,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:05,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O17,常规,地理,易,False,0,False,True,5,True,stop,148,23.96,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:05,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O16,常规,地理,易,False,3,False,True,5,True,stop,170,27.42,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:16,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O17,常规,地理,易,False,2,False,True,5,True,stop,164,25.73,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:21,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O17,常规,地理,易,False,3,False,True,5,True,stop,187,28.34,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:26,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O18,常规,地理,中,True,0,True,True,5,True,stop,181,27.81,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:55:36,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O18,常规,地理,中,True,2,True,True,5,True,stop,212,31.43,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:55:42,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O18,常规,地理,中,True,3,True,True,5,True,stop,171,25.71,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:55:44,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O18,常规,地理,中,True,1,True,True,5,True,stop,266,39.59,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-05T20:55:46,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O19,常规,地理,易,False,0,False,True,5,True,stop,164,25.94,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:55:50,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O19,常规,地理,易,False,1,False,True,5,True,stop,143,23.53,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:01,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O19,常规,地理,易,False,2,False,True,5,True,stop,153,24.74,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:03,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O19,常规,地理,易,False,3,False,True,5,True,stop,125,21.61,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:11,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O20,常规,地理,中,False,1,False,True,5,True,stop,158,24.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:15,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O20,常规,地理,中,False,0,False,True,5,True,stop,195,30.49,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:17,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O20,常规,地理,中,False,2,False,True,5,True,stop,176,27.45,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:20,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O21,常规,地理,中,False,3,False,True,5,True,stop,0,2.77,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:25,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O21,常规,地理,中,False,0,False,True,5,True,stop,123,21.11,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:32,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O20,常规,地理,中,False,3,False,True,5,True,stop,187,30.63,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:40,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O21,常规,地理,中,False,1,False,True,5,True,stop,178,29.64,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:50,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O21,常规,地理,中,False,2,False,True,5,True,stop,224,35.27,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:56:55,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O22,常规,地理,难,False,0,False,True,5,True,stop,233,35.45,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:57:01,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O22,常规,地理,难,False,1,False,True,5,True,stop,239,36.3,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-05T20:57:12,local-gemma,google/gemma-4-e4b,google/gemma-4-e4b,en,O22,常规,地理,难,False,2,False,True,5,True,stop,275,40.6,"{""answer"": ""False"", ""confidence"": 5}",,
