timestamp,model,model_id,served_model,language,item_id,type,subtype,difficulty,gold,sample_idx,parsed_answer,correct,confidence,parse_ok,finish_reason,reasoning_tokens,latency_s,raw_response,logprobs,error
2026-07-08T09:11:13,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O12,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,0,1.32,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:13,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O12,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,0,1.16,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O13,常规,网络流行(难度变体),难,False,0,False,True,5,True,stop,0,1.24,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O13,常规,网络流行(难度变体),难,False,2,False,True,5,True,stop,0,0.89,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O13,常规,网络流行(难度变体),难,False,1,False,True,5,True,stop,0,1.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O13,常规,网络流行(难度变体),难,False,3,False,True,5,True,stop,0,1.01,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O14,常规,百科,难,True,0,True,True,5,True,stop,0,1.23,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O14,常规,百科,难,True,1,True,True,5,True,stop,0,1.14,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:14,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O14,常规,百科,难,True,2,True,True,5,True,stop,0,1.27,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O14,常规,百科,难,True,3,True,True,5,True,stop,0,1.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O15,常规,网络流行(时效),难,True,0,True,True,5,True,stop,0,1.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O15,常规,网络流行(时效),难,True,1,True,True,5,True,stop,0,1.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O15,常规,网络流行(时效),难,True,2,True,True,5,True,stop,0,1.07,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O15,常规,网络流行(时效),难,True,3,True,True,5,True,stop,0,1.16,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:15,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O16,常规,地理,易,False,2,False,True,5,True,stop,0,0.94,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O16,常规,地理,易,False,0,False,True,5,True,stop,0,1.43,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O16,常规,地理,易,False,1,False,True,5,True,stop,0,1.46,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O17,常规,地理,易,False,0,False,True,5,True,stop,0,0.98,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O16,常规,地理,易,False,3,False,True,5,True,stop,0,1.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O17,常规,地理,易,False,3,False,True,5,True,stop,0,0.91,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O17,常规,地理,易,False,1,False,True,5,True,stop,0,1.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:16,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O17,常规,地理,易,False,2,False,True,5,True,stop,0,1.31,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O18,常规,地理,中,True,0,True,True,5,True,stop,0,1.2,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O18,常规,地理,中,True,1,True,True,5,True,stop,0,1.35,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O19,常规,地理,易,False,0,False,True,5,True,stop,0,1.21,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O18,常规,地理,中,True,2,True,True,5,True,stop,0,1.35,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O18,常规,地理,中,True,3,True,True,5,True,stop,0,1.44,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O19,常规,地理,易,False,1,False,True,5,True,stop,0,1.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O19,常规,地理,易,False,2,False,True,5,True,stop,0,1.17,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:17,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O19,常规,地理,易,False,3,False,True,5,True,stop,0,1.05,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:18,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O20,常规,地理,中,False,0,False,True,5,True,stop,0,1.21,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:18,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O20,常规,地理,中,False,3,False,True,5,True,stop,0,1.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:18,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O21,常规,地理,中,False,0,False,True,5,True,stop,0,1.2,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O20,常规,地理,中,False,1,False,True,5,True,stop,0,1.57,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O20,常规,地理,中,False,2,False,True,5,True,stop,0,1.57,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O21,常规,地理,中,False,1,False,True,5,True,stop,0,1.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O21,常规,地理,中,False,2,False,True,5,True,stop,0,1.26,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O21,常规,地理,中,False,3,False,True,5,True,stop,0,1.27,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O22,常规,地理,难,False,0,False,True,5,True,stop,0,1.23,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:19,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O22,常规,地理,难,False,1,False,True,5,True,stop,0,0.91,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O22,常规,地理,难,False,2,False,True,5,True,stop,0,1.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O23,常规,地理,难,True,0,True,True,5,True,stop,0,1.16,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O22,常规,地理,难,False,3,False,True,5,True,stop,0,1.22,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O23,常规,地理,难,True,1,True,True,5,True,stop,0,1.22,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O23,常规,地理,难,True,2,True,True,5,True,stop,0,1.22,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O24,常规,地理,易,False,0,False,True,5,True,stop,0,1.23,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O24,常规,地理,易,False,1,False,True,5,True,stop,0,1.15,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:20,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O23,常规,地理,难,True,3,True,True,5,True,stop,0,1.71,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:21,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O25,常规,地理,中,True,1,True,True,5,True,stop,0,1.27,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:21,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O25,常规,地理,中,True,0,True,True,5,True,stop,0,1.28,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:21,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O24,常规,地理,易,False,2,False,True,5,True,stop,0,1.36,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:21,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O24,常规,地理,易,False,3,False,True,5,True,stop,0,1.45,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:21,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O25,常规,地理,中,True,2,True,True,5,True,stop,0,1.39,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O26,常规,动物,易,False,1,False,True,5,True,stop,0,1.19,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O26,常规,动物,易,False,0,False,True,5,True,stop,0,1.36,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O25,常规,地理,中,True,3,True,True,5,True,stop,0,1.58,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O27,常规,动物,易,True,2,True,True,5,True,stop,0,1.02,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O26,常规,动物,易,False,2,False,True,5,True,stop,0,1.4,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O27,常规,动物,易,True,1,True,True,5,True,stop,0,1.3,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:22,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O26,常规,动物,易,False,3,False,True,5,True,stop,0,1.42,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O27,常规,动物,易,True,0,True,True,5,True,stop,0,1.5,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O27,常规,动物,易,True,3,True,True,5,True,stop,0,1.35,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O28,常规,动物,易,True,1,True,True,5,True,stop,0,1.14,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O28,常规,动物,易,True,0,True,True,5,True,stop,0,1.32,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O28,常规,动物,易,True,2,True,True,5,True,stop,0,1.09,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:23,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O28,常规,动物,易,True,3,True,True,5,True,stop,0,1.0,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O29,常规,动物,易,False,3,False,True,5,True,stop,0,0.9,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O29,常规,动物,易,False,2,False,True,5,True,stop,0,1.22,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O29,常规,动物,易,False,0,False,True,5,True,stop,0,1.35,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O29,常规,动物,易,False,1,False,True,5,True,stop,0,1.35,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O30,常规,动物,中,False,0,False,True,5,True,stop,0,1.33,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:24,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O30,常规,动物,中,False,1,False,True,5,True,stop,0,1.21,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O30,常规,动物,中,False,3,False,True,5,True,stop,0,1.18,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O30,常规,动物,中,False,2,False,True,5,True,stop,0,1.28,"{""answer"": ""False"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O31,常规,动物,易,True,2,True,True,5,True,stop,0,1.15,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O31,常规,动物,易,True,3,True,True,5,True,stop,0,1.18,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O31,常规,动物,易,True,0,True,True,5,True,stop,0,1.2,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O31,常规,动物,易,True,1,True,True,5,True,stop,0,1.4,"{""answer"": ""True"", ""confidence"": 5}",,
2026-07-08T09:11:25,deepseek-v4-pro-nothink,deepseek-v4-pro,deepseek-v4-pro,en,O32,常规,动物,中,True,0,True,True,5,True,stop,0,1.22,"{""answer"": ""True"", ""confidence"": 5}",,
